FullFunction,datafusion,duckdb,ibis,isthmus
approximation.approx_count_distinct,False,True,False,False
approximation.approx_distinct,True,False,False,False
arithmetic_decimal.add,False,True,False,False
arithmetic_decimal.subtract,False,True,False,False
arithmetic_decimal.multiply,False,True,False,False
arithmetic_decimal.divide,False,True,False,False
arithmetic_decimal.modulus,False,True,False,False
arithmetic_decimal.sum,True,True,False,False
arithmetic_decimal.avg,True,True,False,False
arithmetic_decimal.min,True,True,False,False
arithmetic_decimal.max,True,True,False,False
arithmetic.add,True,True,True,True
arithmetic.subtract,True,True,True,True
arithmetic.multiply,True,True,True,True
arithmetic.divide,True,True,True,True
arithmetic.modulus,False,True,True,True
arithmetic.factorial,True,True,False,False
arithmetic.power,True,True,False,False
arithmetic.sqrt,True,True,False,True
arithmetic.exp,True,True,False,True
arithmetic.negate,False,False,True,False
arithmetic.cos,True,True,False,True
arithmetic.acos,True,True,False,True
arithmetic.sin,True,True,False,True
arithmetic.asin,True,True,False,True
arithmetic.tan,True,True,False,True
arithmetic.atan,True,True,False,True
arithmetic.atan2,True,True,False,True
arithmetic.abs,True,True,True,True
arithmetic.sign,False,True,True,True
arithmetic.sum,True,True,True,True
arithmetic.count,True,True,False,True
arithmetic.count_star,True,True,False,True
arithmetic.avg,True,True,True,False
arithmetic.min,True,True,True,True
arithmetic.max,True,True,True,True
arithmetic.median,True,True,True,False
arithmetic.mode,False,True,False,False
arithmetic.product,False,True,False,False
arithmetic.std_dev,False,True,False,False
arithmetic.variance,False,True,False,False
boolean.or,True,True,True,True
boolean.and,True,True,True,True
boolean.not,True,True,False,True
boolean.xor,False,True,False,False
boolean.bool_and,True,True,False,False
boolean.bool_or,True,True,False,False
comparison.not_equal,True,True,True,True
comparison.equal,True,True,True,True
comparison.is_not_distinct_from,True,True,False,False
comparison.lt,True,True,True,True
comparison.lte,True,True,True,True
comparison.gt,True,True,True,True
comparison.gte,True,True,True,True
comparison.is_not_null,False,True,False,True
comparison.is_null,False,True,False,True
comparison.is_nan,True,True,False,False
comparison.is_finite,False,True,False,False
comparison.is_infinite,False,True,False,False
comparison.between,True,True,False,True
comparison.coalesce,False,False,False,True
datetime.extract,True,True,False,True
datetime.add,False,True,False,False
datetime.subtract,False,True,False,False
datetime.lt,True,True,False,True
datetime.lte,True,True,False,True
datetime.gt,True,True,False,True
datetime.gte,True,True,False,True
datetime.add_intervals,False,False,False,False
logarithmic.ln,True,True,False,False
logarithmic.log10,True,True,False,False
logarithmic.log2,True,True,False,False
logarithmic.logb,False,False,False,False
rounding.ceil,True,True,False,True
rounding.floor,True,True,False,True
rounding.round,True,True,False,True
string.concat,True,True,False,False
string.concat_ws,True,True,False,False
string.like,True,True,False,True
string.starts_with0,True,False,True,False
string.starts_with1,False,True,False,False
string.ends_with,False,True,True,False
string.substring0,True,True,True,False
string.substring1,False,False,False,True
string.contains,True,True,True,False
string.strpos,True,True,False,False
string.replace,True,True,True,False
string.repeat,True,True,False,False
string.reverse,True,True,True,False
string.lower,True,True,True,False
string.upper,True,True,True,False
string.char_length,True,True,True,False
string.bit_length,True,True,False,False
string.ltrim,True,True,False,False
string.rtrim,True,True,False,False
string.trim,False,True,False,False
string.lpad,True,True,True,False
string.rpad,True,True,True,False
string.left,True,True,True,False
string.right,True,True,True,False
string.string_agg,False,True,False,False
